event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Tennell Atkins,Zarin Gracey
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65153,,63,Office of Arts and Culture,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,,,,,,,,,,,,,,,,,,,,,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65155,31.,64,"A resolution authorizing the ArtsActivate 2024 Program, a project-based cultural support program within the Office of Arts and Culture to support art and cultural services in the City of Dallas for FY 2023-24, and approving the program guidelines - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-999,CONSENT AGENDA,Approved,13722,"A resolution authorizing the ArtsActivate 2024 Program, a project-based cultural support program within the Office of Arts and Culture to support art and cultural services in the City of Dallas for FY 2023-24, and approving the program guidelines - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-03-31,23-0563; APPROVED,Office of Arts and Culture (OAC),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,31,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/9413d882-3dcd-4b7a-a8e3-9b8ae33786d8.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a388f8d3-b230-4e15-8cc6-b8e89cc05726.docx,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65154,32.,65,"Authorize and establish the FY 2023-24 Community Artists Program (CAP) and CAP Guidelines to provide artist services upon request by artists and non-profit organizations to teach, perform, and exhibit at host facilities in Dallas, to further the goals of the Dallas Cultural Plan 2018 and support cultural services in the City of Dallas - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-950,CONSENT AGENDA,Approved,13673,"Authorize and establish the FY 2023-24 Community Artists Program (CAP) and CAP Guidelines to provide artist services upon request by artists and non-profit organizations to teach, perform, and exhibit at host facilities in Dallas, to further the goals of the Dallas Cultural Plan 2018 and support cultural services in the City of Dallas - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-03-27,23-0564; APPROVED,Office of Arts and Culture (OAC),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,32,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/24be1850-e629-4374-a7b4-bd710d4c1541.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c8297904-3df6-4e7d-80a1-26784127beb9.docx,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65156,33.,66,"Authorize the Fifth Amendment to the contract for the Dallas Museum of Art located at 1717 North Harwood Street, to extend the term of the contract from May 1, 2023 to May 1, 2025 - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-1000,CONSENT AGENDA,Approved,13723,"Authorize the Fifth Amendment to the contract for the Dallas Museum of Art located at 1717 North Harwood Street, to extend the term of the contract from May 1, 2023 to May 1, 2025 - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-03-31,23-0565; APPROVED,Office of Arts and Culture (OAC),Office of Arts and Culture,1,Socrata Roll Call,,,,,0,33,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/dcd16d60-7956-4e3e-958a-8f70366335e2.docx,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65673,,67,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,,,,,,,,,,,,,,,,,,,,,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65157,,68,Office of Community Care,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,,,,,,,,,,,,,,,,,,,,,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65159,34.,69,"A resolution authorizing approval of the program statement Racial Equity Plan fund - Housing Stability through Rent Subsidies and Relocation Assistance Program, as shown in Exhibit A, to provide assistance to residents at risk of housing instability and/or displacement - Financing: No cost consideration to the City",23-960,CONSENT AGENDA,Approved as an Individual Item,13683,"A resolution authorizing approval of the program statement Racial Equity Plan fund - Housing Stability through Rent Subsidies and Relocation Assistance Program, as shown in Exhibit A, to provide assistance to residents at risk of housing instability and/or displacement - Financing: No cost consideration to the City",2023-03-27,23-0566; APPROVED AS AN INDIVIDUAL ITEM,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,34,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/ebba927d-dc62-4a4b-9ee9-dc8762c4c2e7.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/a2d5f740-86fa-46b8-8819-5b8635b6351b.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/41778569-8eae-4891-b259-3b024a5464a8.docx,,AWVT,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65158,35.,70,"Authorize Supplemental Agreement No. 1 to the Interlocal Agreement with Dallas County on behalf of Dallas County Health and Human Services, to increase the contract amount in an amount not to exceed $150,000.00, from $2,273,350.00 to $2,423,350.00, for the provision of scattered site housing assistance for persons with HIV/AIDS for the period October 1, 2022 through September 30, 2023 - Not to exceed $150,000.00 - Financing: Housing Opportunities for Persons with AIDS Grant",23-954,CONSENT AGENDA,Approved,13677,"Authorize Supplemental Agreement No. 1 to the Interlocal Agreement with Dallas County on behalf of Dallas County Health and Human Services, to increase the contract amount in an amount not to exceed $150,000.00, from $2,273,350.00 to $2,423,350.00, for the provision of scattered site housing assistance for persons with HIV/AIDS for the period October 1, 2022 through September 30, 2023 - Not to exceed $150,000.00 - Financing: Housing Opportunities for Persons with AIDS Grant",2023-03-27,23-0567; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,35,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/50dc7b9e-486c-4d63-8c7a-9c920db00d51.docx,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65160,,71,Office of Economic Development,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,,,,,,,,,,,,,,,,,,,,,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65161,36.,72,"Authorize (1) a public hearing to be held on May 24, 2023, to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code, allowing the City to include property in a hotel-public improvement district  with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the public hearing, (2) a resolution approving District boundary expansion to include 2 additional Qualifying hotels in the District not described in the resolution or petition renewing the District in 2016, and the resolutions approving the 2020, or 2022 boundary expansion (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-987,CONSENT AGENDA,Approved,13747,"Authorize (1) a public hearing to be held on May 24, 2023, to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code, allowing the City to include property in a hotel-public improvement district  with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the public hearing, (2) a resolution approving District boundary expansion to include 2 additional Qualifying hotels in the District not described in the resolution or petition renewing the District in 2016, and the resolutions approving the 2020, or 2022 boundary expansion (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-04-06,23-0568; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,36,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/36de1674-6779-45cc-b1d4-cb25af1375a3.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/25b90f1e-909d-4000-b603-ffceb2df055a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f14ec9af-6098-4f14-b987-b53302902b7e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/973dc437-4edf-4657-b50a-234b0071aeec.pdf,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65162,37.,73,"Authorize (1) a public hearing to be held on May 24, 2023, to receive comments concerning the renewal of the Oak Lawn Hi-Line Public Improvement District (the District), in accordance with Chapter 372 of the Texas Local Government Code (the Act), for the specified area of the District, for the purpose of providing supplemental public services, to be funded by an assessment on real property and real property improvements in the District; and, at the close of the public hearing; (2) approval of a resolution renewing the District for a period of ten years; (3) approval of the District’s Service Plan for 2024-2033 for the purpose of providing supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (4) approval of a management contract with Oak Lawn-Hi Line Improvement Corporation, a Texas nonprofit corporation, as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",23-988,CONSENT AGENDA,Approved,13711,"Authorize (1) a public hearing to be held on May 24, 2023, to receive comments concerning the renewal of the Oak Lawn Hi-Line Public Improvement District (the District), in accordance with Chapter 372 of the Texas Local Government Code (the Act), for the specified area of the District, for the purpose of providing supplemental public services, to be funded by an assessment on real property and real property improvements in the District; and, at the close of the public hearing; (2) approval of a resolution renewing the District for a period of ten years; (3) approval of the District’s Service Plan for 2024-2033 for the purpose of providing supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (4) approval of a management contract with Oak Lawn-Hi Line Improvement Corporation, a Texas nonprofit corporation, as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",2023-03-30,23-0569; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,37,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/801c925c-9db5-495f-ba54-7475a5396cc2.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/fc473064-0c41-49a3-8927-18e7cb8f11c2.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/01b09a6d-9baf-4246-ab16-14446b2c2864.pdf,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65664,,74,Office of Equity Inclusion,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,,,,,,,,,,,,,,,,,,,,,
2546,2023-04-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",65665,38.,75,"Authorize the adoption of the Confronting and Combating Antisemitism in Our Communities Resolution that directs the City Manager to (1) prepare a briefing for the Workforce, Education, and Equity Committee on potential code amendments and updated City policies considering the International Holocaust Remembrance Alliance (IHRA) Working Definition of Antisemitism and its anti-bias examples; and (2) to use the IHRA Working Definition of Antisemitism and the eleven examples as an educational tool for identifying and addressing antisemitism and as part of City employee discrimination and anti-bias training - Financing: No cost consideration to the City (see Fiscal Information)",23-1124,CONSENT AGENDA,Approved as an Individual Item,13847,"Authorize the adoption of the Confronting and Combating Antisemitism in Our Communities Resolution that directs the City Manager to (1) prepare a briefing for the Workforce, Education, and Equity Committee on potential code amendments and updated City policies considering the International Holocaust Remembrance Alliance (IHRA) Working Definition of Antisemitism and its anti-bias examples; and (2) to use the IHRA Working Definition of Antisemitism and the eleven examples as an educational tool for identifying and addressing antisemitism and as part of City employee discrimination and anti-bias training - Financing: No cost consideration to the City (see Fiscal Information)",2023-04-12,23-0570; APPROVED AS AN INDIVIDUAL ITEM,Office of Equity and Inclusion (EQU),Office of Equity and Inclusion,1,Socrata Roll Call,,,,,0,38,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/4/2546_A_City_Council_23-04-26_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/042623Min.pdf,https://dallastx.new.swagit.com/videos/224874,https://cityofdallas.legistar1.com/cityofdallas/attachments/d27fb263-6dd3-42b4-bb7e-ff18f48ac8b5.docx,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,
