event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47401,15.,43,"An ordinance abandoning portions of two street easements to GPI Cedar Maple, LP, the abutting owner, containing a total of approximately 2,906 square feet of land, located near the intersection of Cedar Springs Road and Bookhout Street; and authorizing the quitclaim - Revenue: General Capital Reserve Fund ($1,159,545.00) and General Fund ($20,000.00), plus the $20.00 ordinance publication fee",19-1594,CONSENT AGENDA,Approved,4484,"An ordinance abandoning portions of two street easements to GPI Cedar Maple, LP, the abutting owner, containing a total of approximately 2,906 square feet of land, located near the intersection of Cedar Springs Road and Bookhout Street; and authorizing the quitclaim - Revenue: General Capital Reserve Fund ($1,159,545.00) and General Fund ($20,000.00), plus the $20.00 ordinance publication fee",2019-10-08,21-1457; APPROVED; ORDINANCE 31987,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/e1e842f1-034d-498b-84b7-c24e635609fc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/df45db1d-731f-40d4-9aea-46f9ab9dcf8f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7b6c692b-2b29-44b1-ac8b-ae522f9f1602.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/980e74f6-f334-41c2-a43a-2d85986eb287.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47402,16.,44,"An ordinance abandoning portions of a water easement with temporary working space easement to Global Webb, L.P., the abutting owner, containing approximately 3,028 square feet of land, located near the intersection of Webb Chapel Road and Forest Lane - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",21-145,CONSENT AGENDA,Approved,7679,"An ordinance abandoning portions of a water easement with temporary working space easement to Global Webb, L.P., the abutting owner, containing approximately 3,028 square feet of land, located near the intersection of Webb Chapel Road and Forest Lane - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",2021-01-21,21-1458; APPROVED; ORDINANCE 31988,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/3e694a71-5e82-40c7-b1e1-fa0c140b9e55.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d8652347-11f7-4ed8-8896-287b541bef69.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ff710657-f4bf-40b4-9e0c-b8b82a86390b.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47404,17.,45,"An ordinance granting a private license to Dallas Independent School District, for the use of approximately 375 square feet of land to occupy, maintain and utilize a retaining wall on portions of Bruton Road and Citadel Drive rights-of-way located near its intersection with Citadel Drive - Revenue: General Fund $1,000.00 annual fee, plus the $20.00 ordinance publication fee",21-279,CONSENT AGENDA,Approved,7813,"An ordinance granting a private license to Dallas Independent School District, for the use of approximately 375 square feet of land to occupy, maintain and utilize a retaining wall on portions of Bruton Road and Citadel Drive rights-of-way located near its intersection with Citadel Drive - Revenue: General Fund $1,000.00 annual fee, plus the $20.00 ordinance publication fee",2021-02-09,21-1459; APPROVED; ORDINANCE 31989,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/8fb2c395-8287-4d9a-972a-ca678cb2c71f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/76fef38b-24de-43de-bf1f-8c5d55904b47.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6afc42c1-0256-42b4-bba2-1768d658b9a6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/82c3a949-4478-402c-816c-75e6cb5ee463.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47406,18.,46,"An ordinance granting a revocable license to Jackson 3 LLC dba Rokwood, for the use of a total of approximately 242 square feet of land to occupy, maintain and utilize a sidewalk café and five planter boxes on a portion of Jackson Street right-of-way near the intersection with Record Street - Revenue: General Fund $200.00 annually and $100.00 one-time fee, plus the $20.00 ordinance publication fee",21-1248,CONSENT AGENDA,Approved,8782,"An ordinance granting a revocable license to Jackson 3 LLC dba Rokwood, for the use of a total of approximately 242 square feet of land to occupy, maintain and utilize a sidewalk café and five planter boxes on a portion of Jackson Street right-of-way near the intersection with Record Street - Revenue: General Fund $200.00 annually and $100.00 one-time fee, plus the $20.00 ordinance publication fee",2021-07-06,21-1460; APPROVED; ORDINANCE 31990,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/c096d924-0985-4f4e-9d36-e88676d27363.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fd838d54-9257-4ac5-b5f7-52db736edb95.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0c47013d-6a6a-4f53-8ec0-e9ae075ee753.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4ecb4af5-2653-462f-ac71-9d997c4bb6a5.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47576,,47,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,,,,,,,,,,,,,,,,
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47414,,48,Office of Community Care,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,,,,,,,,,,,,,,,,
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47415,19.,49,"Authorize the (1) acceptance of the award from the Texas Health and Human Services Commission (HHSC) for the Special Supplemental Nutrition Program for Women, Infants and Children provided under the five-year contract executed on September 28, 2020 with the HHSC (Contract No. HHS000802300001, CFDA No. 10.557) in the amount of $13,902,240.00 in FY 2022 funding for the period of October 1, 2021 through September 30, 2022, (2) establishment of appropriations in an amount not to exceed $13,902,240.00 in the FY 2022 WIC Program Fund; (3) receipt and deposit of grant funds for reimbursement from the HHSC in an amount not to exceed $13,902,240.00 in the FY 2022 WIC Program Fund; and (4) execution of any and all documents required for acceptance and receipt of the funds - Not to exceed $13,902,240.00 - Financing:  Health and Human Services Commission Grant Funds",21-1404,CONSENT AGENDA,Approved,8938,"Authorize the (1) acceptance of the award from the Texas Health and Human Services Commission (HHSC) for the Special Supplemental Nutrition Program for Women, Infants and Children provided under the five-year contract executed on September 28, 2020 with the HHSC (Contract No. HHS000802300001, CFDA No. 10.557) in the amount of $13,902,240.00 in FY 2022 funding for the period of October 1, 2021 through September 30, 2022, (2) establishment of appropriations in an amount not to exceed $13,902,240.00 in the FY 2022 WIC Program Fund; (3) receipt and deposit of grant funds for reimbursement from the HHSC in an amount not to exceed $13,902,240.00 in the FY 2022 WIC Program Fund; and (4) execution of any and all documents required for acceptance and receipt of the funds - Not to exceed $13,902,240.00 - Financing:  Health and Human Services Commission Grant Funds",2021-07-28,21-1461; APPROVED,Office of Community Care (OCC),Office of Community Care,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/d8d25b62-7da1-4c66-b4bb-55e6f48a030a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/efdce413-f800-40d7-84e6-9e600fec8cd9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47416,,50,Office of Equity and Inclusion,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,,,,,,,,,,,,,,,,
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47417,20.,51,"Authorize the (1) acceptance of the FY 2021-22 grant from the U.S. Department of Housing and Urban Development (HUD) for the Fair Housing Assistance Program (Grant No. FF206K216005, CDFA No. 14.401) in the amount of $171,900.00, to process, investigate and conciliate housing discrimination complaints, administrative costs and HUD required staff training for the period October 1, 2021 through September 30, 2022; (2) receipt and deposit of grants funds in an amount not to exceed $171,900.00 in the HUD-FY20 Fair Housing Assistance Program FY21 Fund; (3) establishment of appropriations in an amount not to exceed $171,900.00 in the HUD FY21 Fair Housing Assistance Program FY21 Fund; and (4) execution of the Fair Housing Assistance Program Grant and the Cooperative Agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $171,900.00 - Financing: U.S. Department of Housing and Urban Development Grant Funds",21-1544,CONSENT AGENDA,Approved,9074,"Authorize the (1) acceptance of the FY 2021-22 grant from the U.S. Department of Housing and Urban Development (HUD) for the Fair Housing Assistance Program (Grant No. FF206K216005, CDFA No. 14.401) in the amount of $171,900.00, to process, investigate and conciliate housing discrimination complaints, administrative costs and HUD required staff training for the period October 1, 2021 through September 30, 2022; (2) receipt and deposit of grants funds in an amount not to exceed $171,900.00 in the HUD-FY20 Fair Housing Assistance Program FY21 Fund; (3) establishment of appropriations in an amount not to exceed $171,900.00 in the HUD FY21 Fair Housing Assistance Program FY21 Fund; and (4) execution of the Fair Housing Assistance Program Grant and the Cooperative Agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $171,900.00 - Financing: U.S. Department of Housing and Urban Development Grant Funds",2021-08-11,21-1462; APPROVED,Office of Equity and Inclusion (EQU),Office of Equity and Inclusion,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/e944b553-0bf3-4150-a6d7-9824e50eaa6a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b09a6f3d-ac33-454e-b4d9-c05ec2028d19.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47573,,52,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,,,,,,,,,,,,,,,,
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47418,,53,Office of Government Affairs,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,,,,,,,,,,,,,,,,
1896,2021-09-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",47419,21.,54,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance for the FY 2021 Edward Byrne Memorial Justice Assistance Grant (Grant No. TBD, CFDA No. 16.738) in the amount of $1,115,605.00 to support a broad range of activities to prevent and control crime and to improve the criminal justice system for the period October 1, 2020 through September 30, 2024; (2) receipt and deposit of funds in an amount not to exceed $1,115,605.00 in the Bureau of Justice Assistance Grant FY 21 Fund; (3) establishment of appropriations in an amount not to exceed $1,115,605.00 in the Bureau of Justice Assistance Grant FY 21 Fund; (4) execution of the grant agreement with the U.S. Department of Justice and all terms, conditions, and documents required by the agreement; and (5) execution of a Funds Sharing and Fiscal Agency Agreement between the City of Dallas, Dallas County, and designated units of local governments - Not to exceed $1,115,605.00 - Financing: U.S. Department of Justice Grant Funds",21-1463,CONSENT AGENDA,Approved,8993,"Authorize the (1) acceptance of a grant from the U.S. Department of Justice, Bureau of Justice Assistance for the FY 2021 Edward Byrne Memorial Justice Assistance Grant (Grant No. TBD, CFDA No. 16.738) in the amount of $1,115,605.00 to support a broad range of activities to prevent and control crime and to improve the criminal justice system for the period October 1, 2020 through September 30, 2024; (2) receipt and deposit of funds in an amount not to exceed $1,115,605.00 in the Bureau of Justice Assistance Grant FY 21 Fund; (3) establishment of appropriations in an amount not to exceed $1,115,605.00 in the Bureau of Justice Assistance Grant FY 21 Fund; (4) execution of the grant agreement with the U.S. Department of Justice and all terms, conditions, and documents required by the agreement; and (5) execution of a Funds Sharing and Fiscal Agency Agreement between the City of Dallas, Dallas County, and designated units of local governments - Not to exceed $1,115,605.00 - Financing: U.S. Department of Justice Grant Funds",2021-08-02,21-1463; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/9/1896_A_City_Council_21-09-09_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/090921Min.pdf,https://dallastx.new.swagit.com/videos/201959,https://cityofdallas.legistar1.com/cityofdallas/attachments/50727551-599c-42b1-8091-c776f047287f.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
