event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60841,69.,115,"Authorize an increase in the construction services contract with Southland Mole JV for additional work associated with storm drainage improvements for the Mill Creek / Peaks Branch / State-Thomas Drainage Relief Tunnel Project - Not to exceed $2,506,348.00, from $210,032,735.00 to $212,539,083.00 - Financing: Flood Protection and Storm Drainage Facilities Fund (2012 General Obligation Bond Funds)",22-2652,CONSENT AGENDA,Approved,12468,"Authorize an increase in the construction services contract with Southland Mole JV for additional work associated with storm drainage improvements for the Mill Creek / Peaks Branch / State-Thomas Drainage Relief Tunnel Project - Not to exceed $2,506,348.00, from $210,032,735.00 to $212,539,083.00 - Financing: Flood Protection and Storm Drainage Facilities Fund (2012 General Obligation Bond Funds)",2022-11-03,22-1811; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,69,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/c3e9d95e-6614-41ba-9a1e-de33df48f982.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/8ac3156a-8610-468c-839a-77d5df9aedf1.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60847,70.,118,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),22-2506,ITEMS FOR INDIVIDUAL CONSIDERATION,"Individual, Full Council and Officer Appointments made to Boards and Commissions",12326,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2022-10-17,"22-1812; INDIVIDUAL, FULL COUNCIL AND OFFICER APPOINTMENTS MADE TO THE BOARDS AND COMMISSIONS",City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,70,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60848,71.,119,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 1, 5 and 11 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office) - Financing: No cost consideration to the City",22-2773,ITEMS FOR INDIVIDUAL CONSIDERATION,Appointments made to Board,12586,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 1, 5 and 11 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office) - Financing: No cost consideration to the City",2022-11-14,22-1813; APPOINTMENTS MADE TO BOARD,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,71,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/3638ff29-cb15-49b8-aaea-133cd991fbe3.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60786,72.,122,"Authorize the second step of acquisition for condemnation by eminent domain to acquire approximately 15,065 square feet of land located near the intersection of Scottsdale Drive and Carr Street from Nancy Ruth Lander and John B. Reece for the Dallas Water Utilities Distribution Division Scottsdale Drive Project - Not to exceed $78,500.00 ($75,000.00, plus closing cost and title expenses not to exceed $3,500.00) - Financing: Water Construction Fund",22-2618,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12434,"Authorize the second step of acquisition for condemnation by eminent domain to acquire approximately 15,065 square feet of land located near the intersection of Scottsdale Drive and Carr Street from Nancy Ruth Lander and John B. Reece for the Dallas Water Utilities Distribution Division Scottsdale Drive Project - Not to exceed $78,500.00 ($75,000.00, plus closing cost and title expenses not to exceed $3,500.00) - Financing: Water Construction Fund",2022-10-31,22-1814; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,72,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/5f6d3f78-d615-4f1c-90c5-37ec8609e803.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f28c8654-8d2e-4cca-8165-76e0f95c7d61.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/91ce5b11-de96-4419-be86-fc4a15a4c124.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,AWVT,NO,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60903,73.,124,"A resolution amending Paragraph (c), of Subsection 3.3, “Residents and Other Visitors,” of Section 3, “Code of Conduct,” and Subsections 6.1, “Agenda,” and 6.3, “Open Microphone,” of Section 6, “Order of Business,” of the City Council Rules of Procedure to add a disruptive behavior standard and to limit open microphone speakers to briefing meeting days - Financing: No cost consideration to the City",22-1360,ITEMS FOR INDIVIDUAL CONSIDERATION,Deleted,11201,"A resolution amending Paragraph (c), of Subsection 3.3, “Residents and Other Visitors,” of Section 3, “Code of Conduct,” and Subsections 6.1, “Agenda,” and 6.3, “Open Microphone,” of Section 6, “Order of Business,” of the City Council Rules of Procedure to add a disruptive behavior standard and to limit open microphone speakers to briefing meeting days - Financing: No cost consideration to the City",2022-05-27,22-1815; DELETED,Mayor and City Council Office (MCC),Mayor and City Council Office,,Socrata Roll Call,,,,,0,73,AGENDA,DELETED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/20245177-91e0-4f12-a58b-da5f825739f0.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60851,74.,127,"Authorize the Dallas Public Facility Corporation to acquire, develop, and own Jefferson University Hills, a mixed-income, multifamily development to be located at the Northwest Corner of University Hills Boulevard and East Camp Wisdom Road (Project) and enter into a seventy-five-year lease agreement with JPI Companies or its affiliate for the development of the Project - Estimated Revenue Forgone: General Funds $72,768.00 (15 Years of Estimated Taxes) (This item was deferred on September 14, 2022)",22-2167,ITEMS FOR FURTHER CONSIDERATION,Approved,11999,"Authorize the Dallas Public Facility Corporation to acquire, develop, and own Jefferson University Hills, a mixed-income, multifamily development to be located at the Northwest Corner of University Hills Boulevard and East Camp Wisdom Road (Project) and enter into a seventy-five-year lease agreement with JPI Companies or its affiliate for the development of the Project - Estimated Revenue Forgone: General Funds $72,768.00 (15 Years of Estimated Taxes) (This item was deferred on September 14, 2022)",2022-09-15,22-1816; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,74,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/ca67899c-57ce-49d5-b526-c0819bbdec24.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/88e5f371-236a-4f30-b445-545fa5ddae45.pdf,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61272,75.,132,Authorize a resolution (1) making certain findings and determinations regarding the Convention Center Expansion Venue Project and the Fair Park Facilities Venue Project (“Venue Projects”); (2) creating and establishing among its various funds and accounts the Venue Projects Fund required by Texas Local Government Code Section 334.042; (3) directing the Chief Financial Officer to create all necessary accounts within the Venue Projects Fund; and (4) providing for the use of monies in the fund - Financing: This action has no cost consideration to the City (see Fiscal Informaiton),22-2825,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12643,Authorize a resolution (1) making certain findings and determinations regarding the Convention Center Expansion Venue Project and the Fair Park Facilities Venue Project (“Venue Projects”); (2) creating and establishing among its various funds and accounts the Venue Projects Fund required by Texas Local Government Code Section 334.042; (3) directing the Chief Financial Officer to create all necessary accounts within the Venue Projects Fund; and (4) providing for the use of monies in the fund - Financing: This action has no cost consideration to the City (see Fiscal Informaiton),2022-11-28,22-1817; APPROVED,Department of Convention and Event Services (CCT),Department of Convention and Event Services,1,Socrata Roll Call,,,,,0,75,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/8853f606-9062-4415-b294-f65905065877.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61271,76.,133,"An ordinance amending Chapter 44, “Taxation,” of the Dallas City Code, by amending Sections 44-48, 44-49, 44-50, and 44-52 to (1) provide for the imposition of an additional two percent hotel occupancy tax pursuant to Chapter 334 of the Texas Local Government Code and limiting its use to financing the Convention Center Expansion and Fair Park Facilities Venue Projects; (2) provide collection, reporting, payment, and recordkeeping requirements and procedures; (3) make certain non-substantive changes; and (4) provide an effective date - Estimated Revenue: Venue Project Fund $1,500,000,000.00 over 30 years",22-2824,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12642,"An ordinance amending Chapter 44, “Taxation,” of the Dallas City Code, by amending Sections 44-48, 44-49, 44-50, and 44-52 to (1) provide for the imposition of an additional two percent hotel occupancy tax pursuant to Chapter 334 of the Texas Local Government Code and limiting its use to financing the Convention Center Expansion and Fair Park Facilities Venue Projects; (2) provide collection, reporting, payment, and recordkeeping requirements and procedures; (3) make certain non-substantive changes; and (4) provide an effective date - Estimated Revenue: Venue Project Fund $1,500,000,000.00 over 30 years",2022-11-28,22-1818; APPROVED; ORDINANCE 32363,Department of Convention and Event Services (CCT),Department of Convention and Event Services,1,Socrata Roll Call,,,,,0,76,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/93262943-7b22-412d-ad4f-b248f7466390.DOCX,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60855,Z1.,138,"A public hearing to receive comments regarding an application for and an ordinance granting a new tract in Subarea 2 within Planned Development District No. 363, the Jeffries/Meyers Planned Development District on property zoned Subarea 1 within Planned Development District No. 363, the Jeffries/Meyers Planned Development District, on the southwest corner of Meyers Street and Oak Street
Recommendation of Staff:  Approval, subject to revised Exhibit 363A
Recommendation of CPC:  Approval, subject to revised Exhibit 363A
Z212-223(MP)",22-2734,ZONING CASES - CONSENT,Hearing Closed; Denied without Prejudice,12547,"A public hearing to receive comments regarding an application for and an ordinance granting a new tract in Subarea 2 within Planned Development District No. 363, the Jeffries/Meyers Planned Development District on property zoned Subarea 1 within Planned Development District No. 363, the Jeffries/Meyers Planned Development District, on the southwest corner of Meyers Street and Oak Street
Recommendation of Staff:  Approval, subject to revised Exhibit 363A
Recommendation of CPC:  Approval, subject to revised Exhibit 363A
Z212-223(MP)",2022-11-10,22-1820; HEARING CLOSED; DENIED WITHOUT BY COUNCILMEMBER BAZALDUA,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,0,Socrata Roll Call,,,,,0,Z1,AGENDA,DENIED WITHOUT PREJUDICE,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/648787c3-8bbd-47bc-9d8c-272078e95367.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
2113,2022-12-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",60856,Z2.,139,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Subdistrict 3B Tract 1, within Planned Development District No. 317, the Cedars Area Special Purpose District, on the southeast corner of Cockrell Avenue and McKee Street
Recommendation of Staff:  Approval, subject to a development plan (Exhibit 317F), conceptual plan (Exhibit 317E), street section (Exhibit 317H), and conditions
Recommendation of CPC:   Approval, subject to a development plan (Exhibit 317F), conceptual plan (Exhibit 317E), street section (Exhibit 317H), and conditions
Z212-263(MP)",22-2754,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,12567,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Subdistrict 3B Tract 1, within Planned Development District No. 317, the Cedars Area Special Purpose District, on the southeast corner of Cockrell Avenue and McKee Street
Recommendation of Staff:  Approval, subject to a development plan (Exhibit 317F), conceptual plan (Exhibit 317E), street section (Exhibit 317H), and conditions
Recommendation of CPC:   Approval, subject to a development plan (Exhibit 317F), conceptual plan (Exhibit 317E), street section (Exhibit 317H), and conditions
Z212-263(MP)",2022-11-14,22-1821; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32364,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/12/2113_A_City_Council_22-12-14_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/121422Min.pdf,https://dallastx.new.swagit.com/videos/201984,https://cityofdallas.legistar1.com/cityofdallas/attachments/31d712f6-76e1-4d9c-89fa-692965b89c7e.pdf,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES
