event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48659,PH1.,121,"A public hearing to receive comments to amend the City of Dallas Central Business District Streets and Vehicular Circulation Plan to change the right-of-way and pavement width on Park Avenue between Young Street and Marilla Street from 50 feet of right-of-way and 25 feet of pavement to 48 feet of right-of-way and 26 feet of pavement; and, at the close of the public hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City",21-1622,THOROUGHFARE PLAN AMENDMENTS,Hearing Closed; Denied,9152,"A public hearing to receive comments to amend the City of Dallas Central Business District Streets and Vehicular Circulation Plan to change the right-of-way and pavement width on Park Avenue between Young Street and Marilla Street from 50 feet of right-of-way and 25 feet of pavement to 48 feet of right-of-way and 26 feet of pavement; and, at the close of the public hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City",2021-08-23,21-1711; HEARING CLOSED; DENIED BY COUNCILMEMBER MORENO,Department of Transportation (TRN),Department of Transportation,0,Socrata Roll Call,,,,,0,PH1,AGENDA,DENIED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/d3e7370f-951f-45fc-9fed-2eb0187b03fe.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/905b5a7f-2334-4972-abe8-1f3fb68a1576.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,AWVT,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48660,PH2.,122,"A public hearing to receive comments to amend the City of Dallas Thoroughfare Plan to (1) delete Cleveland Road between Dallas City Limits and Unnamed SE3 from the Thoroughfare Plan; and (2) change Cleveland Road between Unnamed SE3 BNSF Railroad tracks from a standard six-lane divided roadway (S-6-D) in 107 feet of right-of-way to a special four-lane undivided roadway (SPCL 4U) in 80 feet of right-of-way; and, at the close of the public hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City",21-1623,THOROUGHFARE PLAN AMENDMENTS,Hearing Closed; Approved,9153,"A public hearing to receive comments to amend the City of Dallas Thoroughfare Plan to (1) delete Cleveland Road between Dallas City Limits and Unnamed SE3 from the Thoroughfare Plan; and (2) change Cleveland Road between Unnamed SE3 BNSF Railroad tracks from a standard six-lane divided roadway (S-6-D) in 107 feet of right-of-way to a special four-lane undivided roadway (SPCL 4U) in 80 feet of right-of-way; and, at the close of the public hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City",2021-08-23,21-1712; HEARING CLOSED; APPROVED; ORDINANCE 32031,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,PH2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/4f4cb3d9-b381-483d-8595-d17ad70d4599.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/079906dc-2019-424b-899f-04b1b5c5108c.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48700,,123,FLOODPLAIN APPLICATIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48672,,124,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48622,PH3.,125,"A public hearing to receive comments regarding the application for and approval of the fill permit and removal of the floodplain (FP) prefix from approximately 2.1 acres of the current 13.0 acres of floodplain located at 8700 Military Parkway, within the floodplain of Prairie Creek, Fill Permit 21-01 - Financing: No cost consideration to the City",21-1696,FLOODPLAIN APPLICATIONS,Hearing Closed; Approved,9226,"A public hearing to receive comments regarding the application for and approval of the fill permit and removal of the floodplain (FP) prefix from approximately 2.1 acres of the current 13.0 acres of floodplain located at 8700 Military Parkway, within the floodplain of Prairie Creek, Fill Permit 21-01 - Financing: No cost consideration to the City",2021-08-31,21-1713; HEARING CLOSED; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,PH3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/c9761b7a-ea31-4624-87ca-2e66e350afd9.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49015,,126,page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48664,,127,MISCELLANEOUS HEARINGS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48665,,128,Department of Planning and Urban Design,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48666,PH4.,129,"An appeal of the City Plan Commission’s decision to deny a minor amendment to an existing development plan on property zoned Planned Development District No. 578, on the south line of Forest Lane, between Inwood Parkway and Welch Road - M201-027 - Financing: No cost consideration to the City",21-1859,MISCELLANEOUS HEARINGS,Hearing Closed; CPC Recommendation Reversed Approved,9389,"An appeal of the City Plan Commission’s decision to deny a minor amendment to an existing development plan on property zoned Planned Development District No. 578, on the south line of Forest Lane, between Inwood Parkway and Welch Road - M201-027 - Financing: No cost consideration to the City",2021-09-17,21-1714; HEARING CLOSED; CPC DECISION REVERSED BY COUNCILMEMBER WILLIS,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,,Socrata Roll Call,,,,,0,PH4,AGENDA,OTHER CPC DECISION REVERSED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/31124302-2a88-4148-8fc6-4fbfa89b4214.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/92cd7a16-63a0-4268-beab-e211ac485ec4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7b8d39e8-8d4f-46b7-a82b-d3ccaccc77f5.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/686bbced-34f7-40db-b606-6f59ddda1458.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48668,,130,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
,2021-10-20,,City Council,,,1,,"Approval of Minutes of the October 5, 2021 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102021Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2021-10-20,,City Council,,,2,,"Consideration of appointments to boards   and   commissions   and   the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)
[CHAIR APPOINTMENTS: ELLA GOODE JOHNSON - ARTS AND CULTURE ADVISORY COMMISSION, J. PETER KLINE - SENIOR AFFAIRS COMMISSION]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102021Min.pdf,,,YES,YES,YES,YES,YES,YES,ABST,YES,YES,YES,YES,YES,YES,YES,YES
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48814,,1,"AGENDA 
CITY COUNCIL MEETING
WEDNESDAY, OCTOBER 27, 2021
ORDER OF BUSINESS

The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public is encouraged to attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person following all current pandemic-related public health protocols. 

The following videoconference link is available to the public  to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 95 and bit.ly/cityofdallastv: 
https://dallascityhall.webex.com/dallascityhall/j.php?MTID=mb021b0f96c87d08b2d5526d0dd90b263",,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48815,,2,Public hearings will not be heard before 1:00 p.m.,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48816,,3,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48817,,4,OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48818,,5,MINUTES,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48819,,6,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49333,,7,DELETIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48821,,8,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",49154,,9,ADDITIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48823,,10,ZONING,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48824,,11,"PUBLIC HEARINGS AND RELATED ACTIONS

",,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48825,,12,NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48826,,13,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48827,,14,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48828,,15,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48829,,16,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48933,1.,17,"Approval of Minutes of the October 13, 2021 City Council Meeting",21-1946,VOTING AGENDA,Approved,9476,"Approval of Minutes of the October 13, 2021 City Council Meeting",2021-10-04,21-1732; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,YES,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES,AWVT,YES,YES,YES
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48830,,18,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48944,,19,City Controller's Office,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,,,,,,,,,,,,,,,,
1901,2021-10-27,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48947,2.,20,"An ordinance authorizing (1) the issuance and sale of City of Dallas, Texas, Combination Tax and Revenue Certificates of Obligation, Series 2021 in an aggregate principal amount not to exceed $55,840,000; (2) levying a tax in payment thereof; (3) prescribing the form of said certificates; (4) approving and awarding the sale of the certificates and approving execution of a purchase agreement; (5) approving the official statement; and (6) and enacting provisions incident and relating to the subject - Not to exceed $250,749 - Financing: 2021 Certificates of Obligation Fund",21-1956,CONSENT AGENDA,Approved,9486,"An ordinance authorizing (1) the issuance and sale of City of Dallas, Texas, Combination Tax and Revenue Certificates of Obligation, Series 2021 in an aggregate principal amount not to exceed $55,840,000; (2) levying a tax in payment thereof; (3) prescribing the form of said certificates; (4) approving and awarding the sale of the certificates and approving execution of a purchase agreement; (5) approving the official statement; and (6) and enacting provisions incident and relating to the subject - Not to exceed $250,749 - Financing: 2021 Certificates of Obligation Fund",2021-10-04,21-1734; APPROVED; ORDINANCE 32032,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2021/102721Min.pdf,https://dallastx.new.swagit.com/videos/201961,https://cityofdallas.legistar1.com/cityofdallas/attachments/3c21f729-d1b5-4958-a75f-22b14e9bf5c9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2c9365a0-c49b-4d0d-93c1-33def7bd7871.pdf,YES,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES,AWVT,YES,YES,YES
