event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50405,47.,83,"Authorize two-year construction services contracts, with two one-year renewal options, for job order contracting services at City facilities with Brown & Root Industrial Services, LLC, Phoenix 1 Restoration & Construction, Ltd, and METCO Engineering, Inc. dba METCO, most advantageous proposers of fifteen - Not to exceed $11,000,000.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($9,000,000.00) and General Funds ($2,000,000.00)",22-63,CONSENT AGENDA,Approved,9909,"Authorize two-year construction services contracts, with two one-year renewal options, for job order contracting services at City facilities with Brown & Root Industrial Services, LLC, Phoenix 1 Restoration & Construction, Ltd, and METCO Engineering, Inc. dba METCO, most advantageous proposers of fifteen - Not to exceed $11,000,000.00 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds) ($9,000,000.00) and General Funds ($2,000,000.00)",2021-11-30,22-0159; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,47,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/667aa58e-e147-46dd-a472-bc4b7453bb52.DOCX,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50407,48.,84,"Authorize a liquidation of the Bid Bond from the construction services contract with C. Green Scaping, LP, in the amount of $46,629.40, for the construction of the Kidd Springs Park Japanese Garden renovations located at 700 West Canty Street - Revenue: Miscellaneous Revenue Fund $46,629.40 (for forfeiture of Bid Bond)",22-90,CONSENT AGENDA,Approved,9936,"Authorize a liquidation of the Bid Bond from the construction services contract with C. Green Scaping, LP, in the amount of $46,629.40, for the construction of the Kidd Springs Park Japanese Garden renovations located at 700 West Canty Street - Revenue: Miscellaneous Revenue Fund $46,629.40 (for forfeiture of Bid Bond)",2021-12-06,22-0160; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,1,Socrata Roll Call,,,,,0,48,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/18427d03-eb5a-46b9-ba0c-0a4c533aba2f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/451a2fec-e289-45bf-96f6-b8edc2cb349f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50567,,85,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50408,,86,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50410,49.,87,"Authorize a professional services contract with Lockwood, Andrews, and Newnam, Inc. for engineering evaluations, preliminary design, development of construction plans and specifications, bid phase services, construction administration and start-up associated with non-potable water system improvements at Central Wastewater Treatment Plant - Not to exceed $3,397,000.00 - Financing: Wastewater Construction Fund",22-97,CONSENT AGENDA,Approved,9566,"Authorize a professional services contract with Lockwood, Andrews, and Newnam, Inc. for engineering evaluations, preliminary design, development of construction plans and specifications, bid phase services, construction administration and start-up associated with non-potable water system improvements at Central Wastewater Treatment Plant - Not to exceed $3,397,000.00 - Financing: Wastewater Construction Fund",2021-10-13,22-0161; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,49,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/b6471242-8ac3-4405-8b9a-afc3d763da4d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/824e0839-f7a1-4dbb-b677-9324dd82d801.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50409,50.,88,"Authorize an increase in the construction services contract with Archer Western Construction, LLC for emergency work associated with the repair of a 72-inch diameter water main near the Trinity River - Not to exceed $770,088.65, from $12,820,574.37 to $13,590,663.02 - Financing: Water Construction Fund",22-98,CONSENT AGENDA,Approved,9501,"Authorize an increase in the construction services contract with Archer Western Construction, LLC for emergency work associated with the repair of a 72-inch diameter water main near the Trinity River - Not to exceed $770,088.65, from $12,820,574.37 to $13,590,663.02 - Financing: Water Construction Fund",2021-10-07,22-0162; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,50,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/a0b13dac-d50b-493b-8bd0-30508ffbfe49.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50411,51.,89,"Authorize Supplemental Agreement No. 1 to the professional services contract with Black & Veatch Corporation for additional construction management services associated with the construction of the Mill Creek/Peaks Branch/State-Thomas Drainage Relief Tunnel Project - Not to exceed $6,994,000.00, from $19,800,000.00 to $26,794,000.00 - Financing:  Flood Protection & Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",22-99,CONSENT AGENDA,Approved,9638,"Authorize Supplemental Agreement No. 1 to the professional services contract with Black & Veatch Corporation for additional construction management services associated with the construction of the Mill Creek/Peaks Branch/State-Thomas Drainage Relief Tunnel Project - Not to exceed $6,994,000.00, from $19,800,000.00 to $26,794,000.00 - Financing:  Flood Protection & Storm Drainage Facilities Fund (2006 General Obligation Bond Funds)",2021-10-20,22-0163; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,51,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/4d8e295a-e524-421c-917a-7a9e61d7d61e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9dd2f789-0d5e-4af6-b865-6e1a7f595fb8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50413,,90,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50414,,91,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50415,52.,92,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),22-31,ITEMS FOR INDIVIDUAL CONSIDERATION,"Full Council, Individual and Officer Appointments made to Boards and Commissions",9850,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office),2021-11-22,"22-0164; INDIVIDUAL, FULL COUNCIL AND OFFICER APPOINTMENTS MADE TO BOARDS AND COMMISSIONS",City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,52,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50482,53.,93,"Consideration of appointment to the Dallas Area Rapid Transit Board of Directors for Position 02 (completion of vacant position) (Closed Session, if necessary, Personnel, Sec. 551.074, T. O. M. A.) (Name of nominee in the City Secretary’s Office) - Financing: No cost consideration to the City",22-219,ITEMS FOR INDIVIDUAL CONSIDERATION,Appointment made to Board,10065,"Consideration of appointment to the Dallas Area Rapid Transit Board of Directors for Position 02 (completion of vacant position) (Closed Session, if necessary, Personnel, Sec. 551.074, T. O. M. A.) (Name of nominee in the City Secretary’s Office) - Financing: No cost consideration to the City",2021-12-20,22-0165; APPOINTMENT MADE TO BOARD,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,53,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/b936e958-080e-412d-b06c-f1f61bcdb970.docx,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50481,54.,94,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 04, 06 and 09 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office)",22-218,ITEMS FOR INDIVIDUAL CONSIDERATION,Appointment made to Board,10064,"Consideration of appointments to the Dallas/Fort Worth International Airport Board of Directors for Positions 04, 06 and 09 (Closed Session, if necessary, Personnel, Sec. 551.074, T.O.M.A.) (List of nominees in the City Secretary's Office)",2021-12-20,22-0166; APPOINTMENT MADE TO BOARD,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,54,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/97bd8570-c162-4b2f-aed5-be9a71826547.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50421,,95,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50422,55.,96,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of land containing approximately 342,106 square feet, from Jeffrey Ray Bishop and Mark Flanery, located on Rector Street near its intersection with East Kiest Boulevard for the Dallas Floodway Extension Project - Not to exceed $4,142,004.00 ($4,120,004.00, plus closing costs and title expenses not to exceed $22,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($22,000.00) and Trinity River Corridor Project Fund (1998 General Obligation Bond Fund) ($4,120,004.00)",22-100,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,9842,"Authorize the second step of acquisition for condemnation by eminent domain to acquire a tract of land containing approximately 342,106 square feet, from Jeffrey Ray Bishop and Mark Flanery, located on Rector Street near its intersection with East Kiest Boulevard for the Dallas Floodway Extension Project - Not to exceed $4,142,004.00 ($4,120,004.00, plus closing costs and title expenses not to exceed $22,000.00) - Financing: Flood Protection and Storm Drainage Facilities Fund (2006 General Obligation Bond Funds) ($22,000.00) and Trinity River Corridor Project Fund (1998 General Obligation Bond Fund) ($4,120,004.00)",2021-11-18,22-0167; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,55,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/cedea7ff-b240-4037-990f-566a8e5f0bb4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8545213a-5897-4452-9b5f-0cd35b511680.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/818611d0-f074-47b7-b951-291b186becd3.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50423,,97,ITEMS FOR FURTHER CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50426,,98,Office of Economic Development,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50427,56.,99,"Authorize (1) establishment of the City of Dallas Economic Development Corporation (the EDC), a non-profit local government corporation to be formed for the purpose of aiding and acting on behalf of the City of Dallas (City); (2) approval of the EDC's Certificate of Formation and Bylaws; (3) approval of the appointment of the EDC's interim Directors, as set out in the Certificate of Formation; (4) approval to file the EDC’s Certificate of Formation with the Texas Secretary of State; (5) approval of an interlocal agreement between the City and EDC; (6) any expenditures incurred by the City before or after this action shall be reimbursed by the American Rescue Plan Act  of 2021 (ARPA 2021) funds from the U.S. Treasury Department allocated for the EDC; and (7) funding allocation will be from ARPA U.S. Treasury Department in an amount not to exceed $7,000,000.00 over three years - Financing: U.S. Department of Treasury Grant Funds, ARPA 2021 (This item was deferred on December 8, 2021)",22-130,ITEMS FOR FURTHER CONSIDERATION,Approved as Amended,9971,"Authorize (1) establishment of the City of Dallas Economic Development Corporation (the EDC), a non-profit local government corporation to be formed for the purpose of aiding and acting on behalf of the City of Dallas (City); (2) approval of the EDC's Certificate of Formation and Bylaws; (3) approval of the appointment of the EDC's interim Directors, as set out in the Certificate of Formation; (4) approval to file the EDC’s Certificate of Formation with the Texas Secretary of State; (5) approval of an interlocal agreement between the City and EDC; (6) any expenditures incurred by the City before or after this action shall be reimbursed by the American Rescue Plan Act  of 2021 (ARPA 2021) funds from the U.S. Treasury Department allocated for the EDC; and (7) funding allocation will be from ARPA U.S. Treasury Department in an amount not to exceed $7,000,000.00 over three years - Financing: U.S. Department of Treasury Grant Funds, ARPA 2021 (This item was deferred on December 8, 2021)",2021-12-10,22-0168; APPROVED AS AMENDED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,56,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/0243f92b-163d-4d65-84f6-5d70ae778be1.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/90483528-61dd-4baf-b1d3-6b315f9ea445.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5040ccea-e0bb-4a82-a4f7-6ad139c83ae4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/0b93f283-2f28-44cd-a4dc-71d6ba1f5f17.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
