event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2531,2023-02-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62682,Z2.,68,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication use on property zoned a CR Community Retail District, on the southeast corner of Walnut Hill Lane and Audelia Road
Recommendation of Staff: Approval for a ten-year period with eligibility for automatic renewals for additional ten-year periods, subject to a site/elevation plan and conditions
Recommendation of CPC: Approval for a ten-year period with eligibility for automatic renewals for additional ten-year periods, subject to a site/elevation plan and conditions
Z212-295(JM)
Note: This item was deferred by the City Council before opening the public hearing on January 25, 2023 and is scheduled for consideration on February 8, 2023.",23-421,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Closed; CPC Recommendation Followed,13144,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication use on property zoned a CR Community Retail District, on the southeast corner of Walnut Hill Lane and Audelia Road
Recommendation of Staff: Approval for a ten-year period with eligibility for automatic renewals for additional ten-year periods, subject to a site/elevation plan and conditions
Recommendation of CPC: Approval for a ten-year period with eligibility for automatic renewals for additional ten-year periods, subject to a site/elevation plan and conditions
Z212-295(JM)
Note: This item was deferred by the City Council before opening the public hearing on January 25, 2023 and is scheduled for consideration on February 8, 2023.",2023-01-25,"23-0260; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32396",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2531_A_City_Council_23-02-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/020823Min.pdf,https://dallastx.new.swagit.com/videos/207209,https://cityofdallas.legistar1.com/cityofdallas/attachments/9935fe29-597b-4ac0-9f96-11bba2024dff.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2531,2023-02-08,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62681,Z3.,69,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and a renewal of Specific Use Permit No. 2189 for a recycling buyback center on property zoned an IM Industrial Manufacturing District, on the northeast line of Barry Avenue, between Upshur Street and East Grand Avenue
Recommendation of Staff: Approval for a two-year period, subject to conditions
Recommendation of CPC: Approval for a two-year period, subject to conditions
Z212-296(MP)
Note: This item was deferred by the City Council before opening the public hearing on January 25, 2023 and is scheduled for consideration on February 8, 2023.",23-419,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Closed; Deferred,13142,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and a renewal of Specific Use Permit No. 2189 for a recycling buyback center on property zoned an IM Industrial Manufacturing District, on the northeast line of Barry Avenue, between Upshur Street and East Grand Avenue
Recommendation of Staff: Approval for a two-year period, subject to conditions
Recommendation of CPC: Approval for a two-year period, subject to conditions
Z212-296(MP)
Note: This item was deferred by the City Council before opening the public hearing on January 25, 2023 and is scheduled for consideration on February 8, 2023.",2023-01-25,"23-0261; HEARING CLOSED; DEFERRED TO MARCH 8, 2023 BY 
COUNCILMEMBER MORENO",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2531_A_City_Council_23-02-08_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/020823Min.pdf,https://dallastx.new.swagit.com/videos/207209,https://cityofdallas.legistar1.com/cityofdallas/attachments/ca7e99d5-70f3-4b72-b6d4-694a7e656f4f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62863,1.,17,"Approval of Minutes of the February 8, 2023 City Council Meeting",23-68,VOTING AGENDA,Approved,12797,"Approval of Minutes of the February 8, 2023 City Council Meeting",2022-12-14,23-0272; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62938,2.,20,"Authorize public hearings to be held on March 8, 2023, May 24, 2023, and August 23, 2023, to receive comments on the FY 2023-24 Operating, Capital, and Grant & Trust Budgets - Financing: No cost consideration to the City",23-356,CONSENT AGENDA,Approved,13079,"Authorize public hearings to be held on March 8, 2023, May 24, 2023, and August 23, 2023, to receive comments on the FY 2023-24 Operating, Capital, and Grant & Trust Budgets - Financing: No cost consideration to the City",2023-01-17,23-0274; APPROVED,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/3ee9a1d0-3322-4542-9289-5647f4312e5a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62866,3.,22,"Consideration of the appointment of Jack Ireland, Chief Financial Officer, Daisy Fast, Director - Strategic Customer Services, and Dawn Blair, Interim Assistant Director - Department of Aviation to the Love Field Airport Modernization Corporation Board of Directors for a two-year term expiring on September 30, 2024, or until the appointment of their successors by the City Council - Financing:  No cost consideration to the City",23-54,CONSENT AGENDA,Approved,12215,"Consideration of the appointment of Jack Ireland, Chief Financial Officer, Daisy Fast, Director - Strategic Customer Services, and Dawn Blair, Interim Assistant Director - Department of Aviation to the Love Field Airport Modernization Corporation Board of Directors for a two-year term expiring on September 30, 2024, or until the appointment of their successors by the City Council - Financing:  No cost consideration to the City",2022-10-04,23-0275; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/75f4f87a-8000-47ac-a35d-ccdbce2a3c16.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62867,4.,23,"Authorize Supplemental Agreement No. 2 to extend the term of the professional services contract with O’Brien Engineering, Inc. for (1) additional design and construction administration services for the Dallas Executive Airport Streetscape Enhancements Project; and (2) an increase in the fixed limit of the total construction budget for the project to $3,500,000.00 - Not to exceed $113,220.00, from $352,034.47 to $465,254.47 - Financing:  Aviation Construction Fund",23-215,CONSENT AGENDA,Corrected; Approved,12941,"Authorize Supplemental Agreement No. 2 to extend the term of the professional services contract with O’Brien Engineering, Inc. for (1) additional design and construction administration services for the Dallas Executive Airport Streetscape Enhancements Project; and (2) an increase in the fixed limit of the total construction budget for the project to $3,500,000.00 - Not to exceed $113,220.00, from $352,034.47 to $465,254.47 - Financing:  Aviation Construction Fund",2023-01-04,23-0276; CORRECTED; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED CORRECTED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/f1b7d104-9106-42a8-ba85-7ab23db0c760.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/c304ac8b-e992-4c90-a4bf-200bba0662f1.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62869,5.,26,"An ordinance amending Chapter 8A, “Boarding Home Facilities,” of the Dallas City Code by amending Chapter 8A; (1) requiring a license for each boarding home facility; (2) amending the requirements for a license application; (3) requiring denial of a license for boarding home facilities located within 1,000 feet of another boarding home or group dwelling facility; (4) providing that licenses are nontransferable; (5) amending the structure and maintenance requirements; (6) prohibiting retaliation against residents; (7) providing a penalty not to exceed $2,000.00 and/or 180 days in jail; (8) providing a saving clause; (9) providing a severability clause; and (10) and providing an effective date - Financing: No cost consideration to the City",23-394,CONSENT AGENDA,Approved as Amended,13117,"An ordinance amending Chapter 8A, “Boarding Home Facilities,” of the Dallas City Code by amending Chapter 8A; (1) requiring a license for each boarding home facility; (2) amending the requirements for a license application; (3) requiring denial of a license for boarding home facilities located within 1,000 feet of another boarding home or group dwelling facility; (4) providing that licenses are nontransferable; (5) amending the structure and maintenance requirements; (6) prohibiting retaliation against residents; (7) providing a penalty not to exceed $2,000.00 and/or 180 days in jail; (8) providing a saving clause; (9) providing a severability clause; and (10) and providing an effective date - Financing: No cost consideration to the City",2023-01-19,23-0277; APPROVED AS AMENDED; ORDINANCE 32397,Department of Code Compliance (CCS),Department of Code Compliance,1,Socrata Roll Call,,,,,0,5,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/c2e464c8-8531-410d-a91e-a8ff5d3fc42e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62875,6.,28,"Authorize (1) an amendment to the City of Dallas Comprehensive Housing Policy (CHP), attached as Exhibit A to: (a) establish the Dallas Anti-Displacement Homebuyer Assistance Program (DHAP 10) to provide Dallas homebuyers residing in Dallas for at least ten years with household income between 50%-120% Area Median Income a forgivable loan not to exceed $50,000.00 per household; (b) amend the Dallas Homebuyer Assistance Program (DHAP) by increasing the front-end ratio requirement of the underwriting criteria to 35% and the maximum assistance amount for areas outside High Opportunity Areas to an amount not to exceed $50,000.00 per household; (c) amend the DHAP Targeted Homebuyer Incentive Program by increasing the front-end ratio requirement of the underwriting criteria to 35% and the maximum assistance to an amount not to exceed $50,000.00 per household; and (2) the use of general funds in an amount not to exceed $1,000,000.00 for the DHAP 10 Program - Not to exceed $1,000.000.00 - Financing: Equity Fund",23-445,CONSENT AGENDA,Approved as an Individual Item,13168,"Authorize (1) an amendment to the City of Dallas Comprehensive Housing Policy (CHP), attached as Exhibit A to: (a) establish the Dallas Anti-Displacement Homebuyer Assistance Program (DHAP 10) to provide Dallas homebuyers residing in Dallas for at least ten years with household income between 50%-120% Area Median Income a forgivable loan not to exceed $50,000.00 per household; (b) amend the Dallas Homebuyer Assistance Program (DHAP) by increasing the front-end ratio requirement of the underwriting criteria to 35% and the maximum assistance amount for areas outside High Opportunity Areas to an amount not to exceed $50,000.00 per household; (c) amend the DHAP Targeted Homebuyer Incentive Program by increasing the front-end ratio requirement of the underwriting criteria to 35% and the maximum assistance to an amount not to exceed $50,000.00 per household; and (2) the use of general funds in an amount not to exceed $1,000,000.00 for the DHAP 10 Program - Not to exceed $1,000.000.00 - Financing: Equity Fund",2023-01-26,23-0278; APPROVED AS AN INDIVIDUAL ITEM,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/edcb468d-47b8-4bb8-8157-5e1c187c6522.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/61adfb91-5e28-460b-a750-ced215698292.pdf,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62874,7.,30,"Authorize (1) the adoption of a Resolution of Support for Sycamore Strategies, LLC, and/or its affiliate(s) (Applicant), related to its application to the Texas Department of Housing and Community Affairs for 9% Low Income Housing Tax Credits for the development Cabana Design District Apartment Homes to be located at 899 North Stemmons Freeway, Dallas, Texas 75207; and (2) an agreement with the Applicant for a line of credit in the amount of $500.00 for the proposed multifamily development - Not to exceed $500.00 - Financing: General Fund",23-417,CONSENT AGENDA,Approved,13140,"Authorize (1) the adoption of a Resolution of Support for Sycamore Strategies, LLC, and/or its affiliate(s) (Applicant), related to its application to the Texas Department of Housing and Community Affairs for 9% Low Income Housing Tax Credits for the development Cabana Design District Apartment Homes to be located at 899 North Stemmons Freeway, Dallas, Texas 75207; and (2) an agreement with the Applicant for a line of credit in the amount of $500.00 for the proposed multifamily development - Not to exceed $500.00 - Financing: General Fund",2023-01-25,23-0279; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/efd2f9ba-1208-4af3-a3e8-bbcbfba0f70f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/490290c6-0a99-4478-be6e-a238654f3d5e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2532,2023-02-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62878,8.,31,"Authorize (1) the adoption of a Resolution of Support for JES Dev Co. Inc., and/or its affiliate(s) (Applicant), related to its application to the Texas Department of Housing and Community Affairs (TDHCA) for 9% Low Income Housing Tax Credits for the development of Shiloh Commons to be located at 10806 and 10810 Shiloh Road, Dallas, Texas 75228; and (2) an agreement with the Applicant for a line of credit in an amount not to exceed  $500.00 for the proposed multifamily development - Not to exceed $500.00 - Financing: General Fund",23-449,CONSENT AGENDA,City Manager Requested No Action Be Taken on this Item,13172,"Authorize (1) the adoption of a Resolution of Support for JES Dev Co. Inc., and/or its affiliate(s) (Applicant), related to its application to the Texas Department of Housing and Community Affairs (TDHCA) for 9% Low Income Housing Tax Credits for the development of Shiloh Commons to be located at 10806 and 10810 Shiloh Road, Dallas, Texas 75228; and (2) an agreement with the Applicant for a line of credit in an amount not to exceed  $500.00 for the proposed multifamily development - Not to exceed $500.00 - Financing: General Fund",2023-01-27,"23-0280; CITY MANAGER REQUESTED NO ACTION BE TAKEN ON THIS 
ITEM",Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,,Socrata Roll Call,,,,,0,8,AGENDA,NO ACTION NEEDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/2/2532_A_City_Council_23-02-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/022223Min.pdf,https://dallastx.new.swagit.com/videos/208828,https://cityofdallas.legistar1.com/cityofdallas/attachments/9d2170bf-3cd7-4ccc-b6df-8026dfcee7a5.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b71bff82-8d2e-411c-af04-c3635f98c196.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
