event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36411,32.,65,"Authorize a three-year Beautification Agreement with the Jewish Community Center for litter and debris cleanups at City of Dallas parks and on the Northaven Trail in coordination with the Park and Recreation Department for the period May 15, 2020 to May 15, 2023 - Financing: This item has no cost consideration to the City (see Fiscal Information)",20-616,CONSENT AGENDA,Approved,5549,"Authorize a three-year Beautification Agreement with the Jewish Community Center for litter and debris cleanups at City of Dallas parks and on the Northaven Trail in coordination with the Park and Recreation Department for the period May 15, 2020 to May 15, 2023 - Financing: This item has no cost consideration to the City (see Fiscal Information)",2020-03-23,20-0634; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/4d6081da-de21-439b-8dc9-1a47170d2777.docx,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36410,33.,66,"Authorize an increase in the construction services contract with Phoenix I Restoration and Construction, Ltd. for additional scope of work for the Hall of State Restoration Project located at 3939 Grand Avenue in Fair Park - Not to exceed $290,547.73, from $9,783,852.25 to $10,074,399.98 - Financing: Fair Park Improvements (C) Fund (2017 General Obligation Bond Funds)",20-507,CONSENT AGENDA,Approved,5440,"Authorize an increase in the construction services contract with Phoenix I Restoration and Construction, Ltd. for additional scope of work for the Hall of State Restoration Project located at 3939 Grand Avenue in Fair Park - Not to exceed $290,547.73, from $9,783,852.25 to $10,074,399.98 - Financing: Fair Park Improvements (C) Fund (2017 General Obligation Bond Funds)",2020-03-10,20-0635; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/afdeb691-412b-41df-8fef-8ab79773ec39.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9dd16f16-ec9f-4b8e-a958-59c6df8e41bf.docx,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36412,34.,67,"Authorize an increase in the construction services contract with RoeschCo Construction, Inc. for additional scope of work for the construction of the Hillcrest Village Green - Site Development Project located at 6959 Arapaho Road - Not to exceed $96,000.85, from $4,293,900.00 to $4,389,900.85 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds)",20-643,CONSENT AGENDA,Approved,5576,"Authorize an increase in the construction services contract with RoeschCo Construction, Inc. for additional scope of work for the construction of the Hillcrest Village Green - Site Development Project located at 6959 Arapaho Road - Not to exceed $96,000.85, from $4,293,900.00 to $4,389,900.85 - Financing: Park and Recreation Facilities (B) Fund (2017 General Obligation Bond Funds)",2020-03-24,20-0636; APPROVED,Park & Recreation Department (PKR),Park & Recreation Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/cd66903d-6487-4bef-ac94-142a5ef32a72.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b1f1d0e7-89d2-4a76-aa1d-a107fc5aef0d.pdf,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36597,,68,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36414,,69,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36417,35.,70,"Authorize an increase in the construction services contract with Archer Western Construction, LLC for emergency work associated with the replacement of a 36-inch wastewater main near Fair Park - Not to exceed $998,460.00, from $8,849,540.00 to $9,848,000.00 - Financing: Wastewater Capital Improvement D Fund",20-480,CONSENT AGENDA,Approved,5413,"Authorize an increase in the construction services contract with Archer Western Construction, LLC for emergency work associated with the replacement of a 36-inch wastewater main near Fair Park - Not to exceed $998,460.00, from $8,849,540.00 to $9,848,000.00 - Financing: Wastewater Capital Improvement D Fund",2020-03-04,20-0637; APPROVED,Water Utilities Department (DWU),Water Utilities Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/2523fa3b-5342-4c02-9b08-dcde4860a1a7.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/7db49c81-8021-4afc-aa8b-1057087c80e0.pdf,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36415,36.,71,"Authorize (1) cancellation of the 6909 Lyre Lane and 6916 Chantilly Court Erosion Control Project from the 2012 Bond Program; (2) reprogramming of 2012 Bond Program Funds from the 6909 Lyre Lane and 6916 Chantilly Court Erosion Control Project to the 9204, 9210, 9216 Springwater Drive Erosion Control Project; and (3) a zero dollar change order to the construction services contract with ARK Construction Services, LLC - Financing: No cost consideration to the City",20-388,CONSENT AGENDA,Approved,5321,"Authorize (1) cancellation of the 6909 Lyre Lane and 6916 Chantilly Court Erosion Control Project from the 2012 Bond Program; (2) reprogramming of 2012 Bond Program Funds from the 6909 Lyre Lane and 6916 Chantilly Court Erosion Control Project to the 9204, 9210, 9216 Springwater Drive Erosion Control Project; and (3) a zero dollar change order to the construction services contract with ARK Construction Services, LLC - Financing: No cost consideration to the City",2020-02-19,20-0638; APPROVED,Water Utilities Department (DWU),Water Utilities Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/780901ad-2185-41e3-bdf1-6831da8df1cc.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/0601d9d5-1d03-4ce9-b0a0-35c725ef56d9.pdf,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36418,,72,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36419,,73,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36420,37.,74,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),20-692,ITEMS FOR INDIVIDUAL CONSIDERATION,Full Council Appointments Made to Boards and Commissions,5625,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),2020-03-30,20-0639; FULL COUNCIL APPOINTMENTS MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36467,,75,Department of Sustainable Development and Construction,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36424,38.,76,"An ordinance granting a Planned Development District for mixed uses on property zoned Planned Development District No. 314, the Preston Center Special Purpose District; an MF-1(A) Multifamily District; and an R-7.5(A) Single Family District with Specific Use Permit No. 1172, on the north side of Colgate Avenue, between Lomo Alto Drive and Douglas Avenue - Z178-358(JM/AU) - Financing: No cost consideration to the City",20-679,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5612,"An ordinance granting a Planned Development District for mixed uses on property zoned Planned Development District No. 314, the Preston Center Special Purpose District; an MF-1(A) Multifamily District; and an R-7.5(A) Single Family District with Specific Use Permit No. 1172, on the north side of Colgate Avenue, between Lomo Alto Drive and Douglas Avenue - Z178-358(JM/AU) - Financing: No cost consideration to the City",2020-03-27,20-0640; APPROVED; ORDINANCE 31519,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/e84456d8-ea94-430d-9781-21c8bdc752e1.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4f199c65-449b-41b2-9646-f5a9691df0e0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cd21652d-05da-4972-9f6b-4ba0f34da9ef.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/77716aa6-3640-471e-a02f-da02dc2ff56e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9daef7c9-b3dc-471f-8aed-7842c399baf0.pdf,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36638,,77,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36426,,78,Office of Economic Development,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,,,,,,,,,,,,,,,,
1649,2020-04-22,9:00 AM,City Council,"Council Chambers, City Hall",36428,39.,79,"Authorize (1) a development agreement with Dallas Independent School District (“DISD”) for the dedication of TIF funding in an amount not to exceed $785,000.00 in support of public improvements including but not limited to streetscape, ornamental fencing, and a pedestrian path on and adjacent to Hogg Elementary School located at 1144 N. Madison Avenue in the Oak Cliff Gateway TIF District; and (2) an increase in appropriations in an amount not to exceed $785,000.00 in the Oak Cliff Gateway TIF District Fund - Not to exceed $785,000.00 - Financing: Oak Cliff Gateway TIF District Fund (subject to current and future appropriations from tax increments)",20-675,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,5608,"Authorize (1) a development agreement with Dallas Independent School District (“DISD”) for the dedication of TIF funding in an amount not to exceed $785,000.00 in support of public improvements including but not limited to streetscape, ornamental fencing, and a pedestrian path on and adjacent to Hogg Elementary School located at 1144 N. Madison Avenue in the Oak Cliff Gateway TIF District; and (2) an increase in appropriations in an amount not to exceed $785,000.00 in the Oak Cliff Gateway TIF District Fund - Not to exceed $785,000.00 - Financing: Oak Cliff Gateway TIF District Fund (subject to current and future appropriations from tax increments)",2020-03-27,20-0641; APPROVED,Office of Economic Development (ECO),Office of Economic Development,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1649_A_City_Council_20-04-22_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/042220MIn.pdf,https://dallastx.new.swagit.com/videos/201927,https://cityofdallas.legistar1.com/cityofdallas/attachments/84e9e77c-cdee-4bac-bdae-40de742a026d.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/dfcec790-2839-4cb9-872e-6c50b2bebc25.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b6605636-b7a9-4f5d-925a-0d41eac26b7e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/874608fc-dfdd-43ab-a21e-5e6b37dda9ad.pdf,,,,,,,,,,,,,,,
